2012-05-25,564.590012,565.850014,558.469978,562.289986,82126800,73.541536
2012-05-24,575.870003,576.499977,561.229988,565.320015,124057500,73.937831
2012-05-23,557.500023,572.800026,553.230019,570.559975,146224400,74.623162
2012-05-22,569.550018,573.879997,552.580017,556.970024,173717600,72.845742
2012-05-21,534.499977,561.540009,534.04998,561.279976,157776500,73.409437
2012-05-18,533.959991,543.409981,522.180016,530.37999,183073100,69.368049
2012-05-17,545.309998,547.500008,530.12001,530.12001,179305000,69.334046
2012-05-16,554.050011,556.890022,541.039993,546.080002,140224000,71.421443
2012-05-15,561.45002,563.219994,551.749985,553.169991,119084000,72.348738
2012-05-14,562.569992,567.510025,557.599998,558.219986,88156600,73.009223
2012-05-11,565.000008,574.470024,564.350006,566.710007,99886500,74.119627
2012-05-10,574.579987,575.87999,568.43998,570.519974,83300000,74.617931
2012-05-09,563.700005,573.980026,560.850006,569.180023,120176000,74.442679
2012-05-08,569.579979,571.500023,558.730011,568.18,124313000,74.311887
2012-05-07,561.500008,572.770012,561.229988,569.480003,115029600,74.481914
2012-05-04,577.080017,578.359993,565.169998,565.25,132498100,73.928674
2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,76.095852
2012-05-02,580.239983,587.399986,578.859978,585.97998,106847300,76.639935
2012-05-01,584.900009,596.759987,581.230019,582.130013,152749800,76.1364
2012-04-30,597.800011,598.400024,582.999992,583.979988,126536200,76.378357
2012-04-27,605.069977,606.180016,600.499992,603.000023,101680600,78.865975
2012-04-26,614.269974,614.69001,602.12999,607.699997,134017100,79.480681
2012-04-25,615.639992,617.999992,605.999985,610.000023,226444400,79.7815
2012-04-24,562.609993,567.690002,554.999992,560.280006,269037300,73.278652
2012-04-23,570.610016,576.670021,556.620003,571.699974,241632300,74.772262
2012-04-20,591.379997,594.620018,570.419998,572.980003,257746300,74.939676
2012-04-19,600.219986,604.729996,584.519974,587.439987,208679800,76.830888
2012-04-18,613.720001,620.249977,602.709976,608.340012,238632800,79.564388
2012-04-17,578.93998,610.000023,571.910019,609.699989,256382000,79.742259
2012-04-16,610.059998,610.279976,578.249977,580.13002,262696700,75.874822
2012-04-13,624.109985,624.700012,603.509995,605.22998,214911200,79.157629
2012-04-12,624.999992,631.330017,620.500023,622.769981,153584200,81.451675
2012-04-11,636.199982,636.87001,623.339981,626.20002,174153700,81.900287
2012-04-10,639.93,644.00,626.000015,628.440018,222431300,82.193255
2012-04-09,626.130005,639.840012,625.300026,636.229996,149384200,83.212101
2012-04-05,626.980011,634.660027,623.400009,633.679977,160324500,82.878586
2012-04-04,624.349991,625.859985,617.000023,624.30999,143245200,81.653091
2012-04-03,627.300018,632.209984,622.510002,629.319984,208639900,82.308345
2012-04-02,601.830009,618.769997,600.37999,618.63002,149587900,80.910212
2012-03-30,608.769981,610.559982,597.939987,599.550011,182759500,78.41475
2012-03-29,612.780006,616.560013,607.230026,609.859993,152059600,79.763186
2012-03-28,618.379974,621.450005,610.30999,617.62001,163865100,80.778113
2012-03-27,606.180016,616.280006,606.060013,614.480019,151782400,80.367436
2012-03-26,599.790016,607.150024,595.259979,606.97998,148935500,79.386511
2012-03-23,600.490005,601.799995,594.399986,596.050011,107622200,77.956987
2012-03-22,597.779984,604.499977,595.529999,599.340019,155967700,78.387285
2012-03-21,602.73999,609.650002,601.410027,602.499985,161010500,78.800575
2012-03-20,599.51001,606.899979,591.480026,605.959984,204165500,79.253106
2012-03-19,598.37001,601.769981,589.050011,601.100006,225309000,78.617473
2012-03-16,584.719978,589.199974,577.999985,585.569984,206371900,76.586312
2012-03-15,599.609985,600.009995,578.550011,585.559998,289929500,76.585005
2012-03-14,578.050026,594.719994,575.399979,589.580009,354711000,77.11078
2012-03-13,557.540024,568.18,555.750023,568.099998,172713800,74.301424
2012-03-12,548.979988,551.999977,547.000023,551.999977,101820600,72.195712
2012-03-09,544.209999,547.740013,543.110001,545.170021,104729800,71.302427
2012-03-08,534.689995,542.989998,532.120003,541.989975,129114300,70.886511
2012-03-07,536.800003,537.779999,523.299988,530.69001,199630200,69.408596
2012-03-06,523.659996,533.690025,516.219986,530.259987,202559700,69.352353
2012-03-05,545.420013,547.47998,526.000023,533.160027,202281100,69.731648
2012-03-02,544.240013,546.800018,542.519974,545.180008,107928100,71.303733
2012-03-01,548.169983,548.209984,538.769981,544.469978,170817500,71.210869
2012-02-29,541.560005,547.610023,535.700005,542.440025,238002800,70.945373
2012-02-28,527.960014,535.410011,525.850006,535.410011,150096800,70.025922
2012-02-27,521.309982,528.50,516.280014,525.760017,136895500,68.763805
2012-02-24,519.669998,522.899979,518.640015,522.409981,103768000,68.325656
2012-02-23,515.079987,517.830009,509.499992,516.389977,142006900,67.538304
2012-02-22,513.079994,515.489983,509.070023,513.039993,120825600,67.100162
2012-02-21,506.880013,514.850021,504.120003,514.850021,151398800,67.336894
2012-02-17,503.109993,507.77002,500.299995,502.12001,133951300,65.671945
2012-02-16,491.500008,504.890007,486.62999,502.209999,236138000,65.683714
2012-02-15,514.259995,526.290016,496.889984,497.669975,376530000,65.089927
2012-02-14,504.659988,509.56002,502.000008,509.459991,115099600,66.631936
2012-02-13,499.529991,503.830009,497.089989,502.600021,129304000,65.734725
2012-02-10,490.960022,497.619987,488.54998,493.419998,157825500,64.534076
2012-02-09,480.760002,496.750008,480.559998,493.170006,221053700,64.501379
2012-02-08,470.500008,476.789978,469.699989,476.680016,101972500,62.344664
2012-02-07,465.250008,469.749977,464.579979,468.830009,79055900,61.317967
2012-02-06,458.379997,464.979988,458.20002,463.969978,62353200,60.682327
2012-02-03,457.300026,460.000008,455.560013,459.68,71649900,60.121244
2012-02-02,455.899994,457.169983,453.980003,455.120003,46699100,59.524845
2012-02-01,458.410011,458.989998,455.550026,456.189987,67511500,59.664787
2012-01-31,455.589973,458.240021,453.070023,456.47998,97920900,59.702715
2012-01-30,445.709988,453.900002,445.390007,453.009995,94835300,59.248878
2012-01-27,444.339996,448.480011,443.769997,447.28001,74927300,58.499457
2012-01-26,448.360008,448.789978,443.139996,444.62999,80996300,58.152863
2012-01-25,454.439987,454.449974,443.729996,446.659996,239578500,58.418366
2012-01-24,425.10001,425.10001,419.550003,420.409996,136909500,54.985146
2012-01-23,422.669994,428.449993,422.299999,427.409996,76515600,55.900671
2012-01-20,427.489998,427.500011,419.750008,420.300007,103493600,54.97076
2012-01-19,430.150005,431.370007,426.510002,427.750004,65434600,55.94514
2012-01-18,426.959999,429.46999,426.300011,429.110008,69197800,56.123015
2012-01-17,424.199989,425.98999,422.959988,424.700001,60724300,55.546233
2012-01-13,419.699993,420.449997,418.659996,419.810009,56505400,54.906674
2012-01-12,422.279999,422.900013,418.750011,421.389992,53146800,55.113319
2012-01-11,422.680008,422.849998,419.309998,422.549992,53771200,55.265034
2012-01-10,425.909988,426.000004,421.500008,423.239994,64549100,55.355279
2012-01-09,425.499992,427.750004,421.349991,421.73,98506100,55.157788
2012-01-06,419.770008,422.749996,419.220009,422.400002,79573200,55.245417
2012-01-05,414.950005,418.550007,412.670006,418.029995,67817400,54.673867
2012-01-04,410.000011,414.680012,409.279995,413.44001,65005500,54.073546
2012-01-03,409.399998,412.499989,408.999989,411.23,75555200,53.7845
2011-12-30,403.51001,406.280006,403.490009,405.000004,44915500,52.969683
2011-12-29,403.399994,405.650005,400.509995,405.120007,53994500,52.985378
2011-12-28,406.890007,408.250011,401.34,402.640003,57165500,52.66102
2011-12-27,403.099987,409.090004,403.020012,406.529999,66269000,53.16979
2011-12-23,399.690002,403.590012,399.489998,403.330006,67349800,52.751265
2011-12-22,397.000008,399.12999,396.099987,398.550003,50589700,52.126092
2011-12-21,396.689987,397.299988,392.009987,396.450008,65737000,51.851435
2011-12-20,387.76001,396.099987,387.259998,395.949997,84303800,51.786039
2011-12-19,382.470009,384.85001,380.480003,382.210003,58882600,49.988994
2011-12-16,380.360001,384.149994,379.569996,381.019989,105369600,49.833353
2011-12-15,383.330002,383.739998,378.309994,378.939995,64050000,49.561312
2011-12-14,386.700012,387.380001,377.679993,380.19001,101721900,49.7248
2011-12-13,392.999996,395.399998,387.099995,388.809994,84732200,50.852202
2011-12-12,391.679993,393.89999,389.450008,391.839996,75266800,51.248494
2011-12-09,392.850006,394.039993,391.029991,393.62001,74248300,51.481301
2011-12-08,391.450001,395.50,390.23,390.659996,94089100,51.094163
2011-12-07,389.929993,390.940002,386.759987,389.09,76186600,50.888824
2011-12-06,392.509998,394.629993,389.379993,390.949989,70899500,51.132091
2011-12-05,393.489994,396.410007,390.390003,393.01001,89302500,51.40152
2011-12-02,389.82999,393.629997,388.580002,389.700001,94763900,50.968606
2011-12-01,382.539997,389.000011,380.749996,387.93,96795300,50.737109
2011-11-30,381.290009,382.279991,378.300007,382.199989,101484600,49.987684
2011-11-29,375.840004,378.830006,370.200008,373.199997,93963800,48.810581
2011-11-28,372.349991,376.719997,370.329998,376.12001,86603300,49.192488
2011-11-25,368.419994,371.14999,363.320011,363.570004,63690200,47.551081
2011-11-23,374.509987,375.840004,366.880013,366.990002,107067800,47.99838
2011-11-22,371.02,377.930012,370.939999,376.510006,102255300,49.243495
2011-11-21,370.400013,371.679989,365.910004,369.009995,111995100,48.262573
2011-11-18,378.919994,379.990005,374.880009,374.94001,92984500,49.038156
2011-11-17,383.980003,384.57999,375.499996,377.41,119975100,49.361205
2011-11-16,389.250004,391.140007,384.320011,384.770008,87302600,50.323815
2011-11-15,380.800011,389.499996,379.449993,388.829994,107702700,50.854818
2011-11-14,383.519993,385.249992,378.200005,379.260002,108226300,49.603165
2011-11-11,386.609997,388.700005,380.259998,384.619991,163446500,50.304195
2011-11-10,397.029995,397.209999,382.150002,385.220005,186188100,50.38267
2011-11-09,396.969994,400.890003,394.230011,395.279995,139671000,51.698409
2011-11-08,402.210007,407.999992,401.560005,406.229992,100110500,53.130552
2011-11-07,399.910007,399.999996,396.130001,399.730003,67568900,52.280423
2011-11-04,402.030003,403.439995,399.160004,400.240002,75557300,52.347125
2011-11-03,399.069988,403.399994,395.359997,403.07,110346600,52.717259
2011-11-02,400.090012,400.440006,395.110004,397.410004,81837700,51.976992
2011-11-01,397.410004,399.500011,393.220001,396.51001,132947500,51.859282
2011-10-31,402.419998,409.330009,401.050007,404.779999,96375300,52.940909
2011-10-28,403.000011,406.349995,402.509987,404.949989,80710700,52.963142
2011-10-27,407.560009,408.999989,401.889999,404.69001,123666200,52.929139
2011-10-26,401.76001,402.549988,393.150013,400.60001,114076200,52.394211
2011-10-25,405.029991,406.549999,397.37999,397.770012,107606800,52.024077
2011-10-24,396.179989,406.500011,395.399998,405.770008,125534500,53.070391
2011-10-21,398.100006,399.140003,390.750011,392.870007,155311100,51.383209
2011-10-20,399.999996,400.349991,394.210011,395.310009,137317600,51.702335
2011-10-19,401.349987,408.420002,397.799999,398.619991,276014900,52.135245
2011-10-18,421.759987,424.80999,415.990002,422.239998,220400600,55.22449
2011-10-17,421.740013,426.699993,415.939987,419.990013,171511200,54.930216
2011-10-14,416.829994,421.999992,415.270012,421.999992,143341800,55.1931
2011-10-13,404.980003,408.429989,402.849995,408.429989,106546300,53.418288
2011-10-12,407.340004,409.250008,400.139999,402.190006,155571500,52.602165
2011-10-11,392.57,403.179989,391.499989,400.289989,151421900,52.353663
2011-10-10,379.090012,388.809994,378.209991,388.809994,110628700,50.852202
2011-10-07,375.780003,377.739994,368.490009,369.799999,133864500,48.365898
2011-10-06,373.330013,384.779995,371.799992,377.369999,203145600,49.355973
2011-10-05,367.860008,379.819988,360.299995,378.249992,196617400,49.471067
2011-10-04,374.569988,381.800007,354.23999,372.500008,308419300,48.71903
2011-10-03,380.369987,382.639999,373.17001,374.600002,167274800,48.993687
2011-09-30,387.119995,388.889996,381.179993,381.319996,136910200,49.87259
2011-09-29,401.919987,402.210007,386.209988,390.570007,162771700,51.082393
2011-09-28,400.189987,403.740002,396.51001,397.009995,107409400,51.924675
2011-09-27,408.729996,409.250008,398.060005,399.260006,158124400,52.218952
2011-09-26,399.859993,403.980007,391.300011,403.170002,203219100,52.730338
2011-09-23,400.280003,406.73999,399.850006,404.299988,136569300,52.878128
2011-09-22,401.030006,409.820007,396.700001,401.820011,242120200,52.553774
2011-09-21,419.639992,421.589996,412.000004,412.140007,151494000,53.903519
2011-09-20,415.250011,422.860012,411.189999,413.449997,193938500,54.074852
2011-09-19,397.000008,413.229992,395.199993,411.630009,205965200,53.836817
2011-09-16,395.540001,400.500008,395.030003,400.500008,174628300,52.381131
2011-09-15,391.43,393.660011,389.900005,392.959995,104454700,51.394978
2011-09-14,387.019993,392.209991,385.759991,389.299992,133681100,50.916289
2011-09-13,382.139988,386.209988,380.250011,384.619991,110140100,50.304195
2011-09-12,372.999992,380.880013,371.899994,379.939991,116958100,49.6921
2011-09-09,383.929989,385.999996,375.020012,377.479988,141203300,49.370358
2011-09-08,382.399994,388.609989,382.310005,384.140007,104039600,50.241418
2011-09-07,385.560013,385.599987,382.000011,383.929989,87644200,50.21395
2011-09-06,367.37001,380.330013,366.480003,379.740013,127424500,49.665946
2011-09-02,374.740005,378.00,371.830006,374.050003,109734800,48.921753
2011-09-01,385.819992,387.34,380.720009,381.030003,85931300,49.834662
2011-08-31,390.570007,392.080002,381.860008,384.830009,130646600,50.331663
2011-08-30,388.250008,391.839996,386.209988,389.989994,104480600,51.006534
2011-08-29,388.179993,391.499989,387.999989,389.969994,101317300,51.003918
